timestamp,account_id,entropy_score,cpu_burst_rate,egress_pivots,revenue_tier,label_ground_truth
2026-02-14 01:38:42.724,acct_02591e8b,4.1394,31.2,3,Free,SAFE_COMPUTE
2026-02-14 01:38:43.724,acct_58825662,4.3549,43.24,1,SMB,SAFE_COMPUTE
2026-02-14 01:38:48.724,acct_a4de2daf,4.873,15.43,4,SMB,SAFE_COMPUTE
2026-02-14 01:39:22.724,acct_9fb1be31,3.5334,24.1,4,Free,SAFE_COMPUTE
2026-02-14 01:39:49.724,acct_ee6099be,5.2547,44.44,1,Free,SAFE_COMPUTE
2026-02-14 01:39:57.724,acct_f2491a9b,4.6449,30.5,4,Enterprise,SAFE_COMPUTE
2026-02-14 01:40:46.724,acct_b1af80c4,5.9985,44.44,2,Free,SAFE_COMPUTE
2026-02-14 01:40:49.724,acct_0b4b4ea7,3.9205,19.09,4,SMB,SAFE_COMPUTE
2026-02-14 01:40:53.724,acct_3a785f1e,4.0714,30.38,4,Free,SAFE_COMPUTE
2026-02-14 01:41:12.724,acct_672ed023,4.0205,13.55,4,Enterprise,SAFE_COMPUTE
2026-02-14 01:41:15.724,acct_ba1f50bf,3.972,22.47,4,Free,SAFE_COMPUTE
2026-02-14 01:41:21.724,acct_89a527c2,5.3242,42.08,2,Enterprise,SAFE_COMPUTE
2026-02-14 01:41:42.724,acct_aadc9c99,5.1292,32.79,3,SMB,SAFE_COMPUTE
2026-02-14 01:42:33.724,acct_b110583d,4.0929,43.1,2,Free,SAFE_COMPUTE
2026-02-14 01:42:48.724,acct_fa710216,7.5423,98.08,34,Free,MALWARE_HONESTCUE
2026-02-14 01:43:15.724,acct_b3f583c6,4.7911,15.66,2,Free,SAFE_COMPUTE
2026-02-14 01:43:21.724,acct_1fefcd35,4.4876000000000005,17.52,1,SMB,SAFE_COMPUTE
2026-02-14 01:43:52.724,acct_ec17e657,5.777,36.9,1,SMB,SAFE_COMPUTE
2026-02-14 01:44:11.724,acct_4819c3d3,5.0264,18.15,4,Enterprise,SAFE_COMPUTE
2026-02-14 01:44:13.724,acct_488fd5f1,3.9933,27.05,4,Free,SAFE_COMPUTE
2026-02-14 01:44:37.724,acct_df739c59,5.6332,31.99,4,Enterprise,SAFE_COMPUTE
2026-02-14 01:44:50.724,acct_f3cf9176,5.1333,39.88,2,SMB,SAFE_COMPUTE
2026-02-14 01:44:50.724,acct_d6ef6570,5.1024,11.39,3,Free,SAFE_COMPUTE
2026-02-14 01:45:29.724,acct_336d4e9d,3.8429,43.87,4,SMB,SAFE_COMPUTE
2026-02-14 01:45:43.724,acct_269e5425,4.2652,13.69,4,Free,SAFE_COMPUTE
2026-02-14 01:46:02.724,acct_e6dff8f1,4.6267,22.28,2,SMB,SAFE_COMPUTE
2026-02-14 01:46:07.724,acct_72bf4c42,3.7861000000000002,13.23,1,Free,SAFE_COMPUTE
2026-02-14 01:46:32.724,acct_faba79d3,4.1741,40.27,4,Free,SAFE_COMPUTE
2026-02-14 01:47:03.724,acct_27b9eb61,7.8911,86.45,43,SMB,MALWARE_HONESTCUE
2026-02-14 01:47:12.724,acct_3329a90e,3.5537,20.65,1,SMB,SAFE_COMPUTE
2026-02-14 01:47:24.724,acct_fecaa677,5.8251,14.64,3,Free,SAFE_COMPUTE
2026-02-14 01:48:00.724,acct_b58be7ba,5.9038,40.09,1,SMB,SAFE_COMPUTE
2026-02-14 01:48:23.724,acct_681f892f,4.2903,17.35,4,SMB,SAFE_COMPUTE
2026-02-14 01:48:33.724,acct_285b1cb1,3.8565,44.48,4,Enterprise,SAFE_COMPUTE
2026-02-14 01:49:11.724,acct_3f43219a,5.5174,38.41,2,SMB,SAFE_COMPUTE
2026-02-14 01:49:27.724,acct_72214fb9,3.5826000000000002,18.1,4,Free,SAFE_COMPUTE
2026-02-14 01:49:36.724,acct_8a238200,5.9811,39.21,2,SMB,SAFE_COMPUTE
2026-02-14 01:49:47.724,acct_a303a2ba,3.6184000000000003,31.56,1,Free,SAFE_COMPUTE
2026-02-14 01:50:08.724,acct_675af487,4.2069,11.56,4,Free,SAFE_COMPUTE
2026-02-14 01:50:12.724,acct_c8fa6d07,3.9865,13.16,3,SMB,SAFE_COMPUTE
2026-02-14 01:50:48.724,acct_72c276f0,5.2781,12.54,2,Free,SAFE_COMPUTE
2026-02-14 01:50:52.724,acct_e82bd34f,5.7091,42.42,2,Enterprise,SAFE_COMPUTE
2026-02-14 01:50:56.724,acct_5b622b39,5.7988,32.86,3,SMB,SAFE_COMPUTE
2026-02-14 01:50:59.724,acct_70a0f431,5.1165,17.82,4,Free,SAFE_COMPUTE
2026-02-14 01:51:33.724,acct_7f8097c3,4.2753,29.02,3,SMB,SAFE_COMPUTE
2026-02-14 01:51:53.724,acct_7a7fc2b3,5.8826,23.71,4,Free,SAFE_COMPUTE
2026-02-14 01:52:08.724,acct_29609966,3.7854,23.71,4,SMB,SAFE_COMPUTE
2026-02-14 01:52:22.724,acct_156d8d95,4.8055,29.66,1,Enterprise,SAFE_COMPUTE
2026-02-14 01:52:31.724,acct_af799621,3.9436,27.66,3,Enterprise,SAFE_COMPUTE
2026-02-14 01:52:32.724,acct_7d2ac158,4.4808,26.19,3,Free,SAFE_COMPUTE
2026-02-14 01:52:37.724,acct_0bd9464e,4.5312,24.87,2,Free,SAFE_COMPUTE
2026-02-14 01:52:52.724,acct_5ae17e11,5.5788,14.91,4,SMB,SAFE_COMPUTE
2026-02-14 01:53:02.724,acct_b8e8560d,4.9921,32.35,1,Free,SAFE_COMPUTE
2026-02-14 01:53:41.724,acct_ec3d81c4,3.8213,23.62,4,Free,SAFE_COMPUTE
2026-02-14 01:54:19.724,acct_9a5a5c81,5.3672,38.31,3,Free,SAFE_COMPUTE
2026-02-14 01:55:24.724,acct_51f007bf,4.1164,42.9,3,Free,SAFE_COMPUTE
2026-02-14 01:56:14.724,acct_ab1ebeec,3.6334,19.48,4,Free,SAFE_COMPUTE
2026-02-14 01:56:16.724,acct_6356437c,5.9291,27.88,4,Enterprise,SAFE_COMPUTE
2026-02-14 01:56:22.724,acct_16446115,4.8861,27.03,1,Free,SAFE_COMPUTE
2026-02-14 01:56:37.724,acct_22fcb96e,4.4451,39.03,1,SMB,SAFE_COMPUTE
2026-02-14 01:56:39.724,acct_d9938167,4.8362,41.66,1,Enterprise,SAFE_COMPUTE
2026-02-14 01:57:12.724,acct_3856566a,4.7108,36.57,2,Enterprise,SAFE_COMPUTE
2026-02-14 01:57:16.724,acct_1858be4c,5.8361,33.77,4,Free,SAFE_COMPUTE
2026-02-14 01:57:23.724,acct_6c081f6c,4.2159,35.77,1,Free,SAFE_COMPUTE
2026-02-14 01:57:35.724,acct_d7097c8a,4.4245,38.0,1,Free,SAFE_COMPUTE
2026-02-14 01:59:07.724,acct_050a49d7,4.292,25.41,2,SMB,SAFE_COMPUTE
2026-02-14 01:59:32.724,acct_d552bd6b,4.7522,15.35,3,Free,SAFE_COMPUTE
2026-02-14 02:00:03.724,acct_ba7f8a24,5.0316,29.93,4,SMB,SAFE_COMPUTE
2026-02-14 02:00:21.724,acct_3211c1e3,4.1947,43.84,4,Free,SAFE_COMPUTE
2026-02-14 02:00:24.724,acct_16b5544a,5.4122,23.9,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:00:48.724,acct_b380e0ad,4.5307,34.74,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:01:20.724,acct_f2596468,4.4956,42.63,1,Free,SAFE_COMPUTE
2026-02-14 02:01:35.724,acct_c50071bc,4.7614,14.49,1,Free,SAFE_COMPUTE
2026-02-14 02:01:36.724,acct_a527975c,5.6561,27.13,4,SMB,SAFE_COMPUTE
2026-02-14 02:01:59.724,acct_c2ee405f,5.2041,13.76,4,Free,SAFE_COMPUTE
2026-02-14 02:02:15.724,acct_a0d3cdae,3.5455,13.7,1,Enterprise,SAFE_COMPUTE
2026-02-14 02:02:42.724,acct_639d60ae,4.0187,26.73,3,SMB,SAFE_COMPUTE
2026-02-14 02:02:49.724,acct_215a458a,4.9474,37.36,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:02:54.724,acct_26044a50,3.8655,42.28,3,Enterprise,SAFE_COMPUTE
2026-02-14 02:03:10.724,acct_2481f701,4.3212,27.3,4,Free,SAFE_COMPUTE
2026-02-14 02:03:25.724,acct_1887de00,7.4459,98.05,36,Free,MALWARE_HONESTCUE
2026-02-14 02:03:50.724,acct_251f77bb,5.6493,20.13,4,SMB,SAFE_COMPUTE
2026-02-14 02:04:00.724,acct_74724e8d,4.4016,25.44,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:04:10.724,acct_c72f7081,4.8867,15.44,3,Free,SAFE_COMPUTE
2026-02-14 02:05:37.724,acct_c354ad52,4.1966,17.95,3,Free,SAFE_COMPUTE
2026-02-14 02:05:59.724,acct_39853810,4.1119,17.45,3,Free,SAFE_COMPUTE
2026-02-14 02:06:03.724,acct_420aa049,3.5818,38.3,3,Free,SAFE_COMPUTE
2026-02-14 02:06:15.724,acct_1a1921e8,3.8897,20.33,4,SMB,SAFE_COMPUTE
2026-02-14 02:06:26.724,acct_1d90d916,5.9395,42.43,2,Free,SAFE_COMPUTE
2026-02-14 02:06:44.724,acct_98cce1b3,4.0264,24.41,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:07:24.724,acct_0e72e6a1,3.8941,20.79,2,SMB,SAFE_COMPUTE
2026-02-14 02:07:54.724,acct_40f605f3,5.7868,29.9,1,SMB,SAFE_COMPUTE
2026-02-14 02:08:47.724,acct_247f3420,5.0394,16.17,3,Free,SAFE_COMPUTE
2026-02-14 02:09:07.724,acct_c4f05c84,7.3850999999999996,86.88,17,Free,MALWARE_HONESTCUE
2026-02-14 02:09:15.724,acct_4ddf732c,5.7555,44.46,2,SMB,SAFE_COMPUTE
2026-02-14 02:09:35.724,acct_2fb00354,4.4459,36.17,2,Free,SAFE_COMPUTE
2026-02-14 02:09:41.724,acct_b54da7c9,3.7585,32.83,4,SMB,SAFE_COMPUTE
2026-02-14 02:09:53.724,acct_6bce4f2d,7.3401,86.97,21,SMB,MALWARE_HONESTCUE
2026-02-14 02:09:56.724,acct_8873be95,5.258,36.6,2,Free,SAFE_COMPUTE
2026-02-14 02:09:57.724,acct_1f056d3d,5.3962,31.76,3,SMB,SAFE_COMPUTE
2026-02-14 02:10:02.724,acct_513691d3,4.5761,35.27,4,Free,SAFE_COMPUTE
2026-02-14 02:10:24.724,acct_6e24595c,5.7326,29.09,4,Free,SAFE_COMPUTE
2026-02-14 02:11:07.724,acct_33a555f3,3.7167,24.28,2,SMB,SAFE_COMPUTE
2026-02-14 02:11:29.724,acct_ed70f692,3.7327,42.29,3,SMB,SAFE_COMPUTE
2026-02-14 02:11:30.724,acct_9e78791d,3.9321,41.59,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:12:56.724,acct_20dfa57e,5.3119,25.96,3,Free,SAFE_COMPUTE
2026-02-14 02:13:03.724,acct_1f4eb251,5.8637,18.68,3,SMB,SAFE_COMPUTE
2026-02-14 02:13:15.724,acct_61777903,3.8608000000000002,41.47,4,Free,SAFE_COMPUTE
2026-02-14 02:13:46.724,acct_5cb30e95,5.4238,27.57,2,Free,SAFE_COMPUTE
2026-02-14 02:13:53.724,acct_4e672a72,4.6853,12.42,2,SMB,SAFE_COMPUTE
2026-02-14 02:13:57.724,acct_eddf01b4,4.7746,14.78,2,Free,SAFE_COMPUTE
2026-02-14 02:14:12.724,acct_5af4ca02,5.0945,27.39,3,Free,SAFE_COMPUTE
2026-02-14 02:14:23.724,acct_f3196195,5.6162,23.74,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:14:57.724,acct_667fd95a,3.7168,28.35,2,Free,SAFE_COMPUTE
2026-02-14 02:15:19.724,acct_a6b535f4,3.7127,20.75,2,SMB,SAFE_COMPUTE
2026-02-14 02:15:34.724,acct_c2fa8de2,7.2001,85.74,17,SMB,MALWARE_HONESTCUE
2026-02-14 02:15:48.724,acct_e3dd40c4,4.3657,19.23,4,SMB,SAFE_COMPUTE
2026-02-14 02:15:54.724,acct_9c996ba3,5.4728,39.36,1,Free,SAFE_COMPUTE
2026-02-14 02:16:14.724,acct_f7929aae,5.5592,10.57,2,SMB,SAFE_COMPUTE
2026-02-14 02:16:20.724,acct_d443bf56,4.7812,21.13,3,Enterprise,SAFE_COMPUTE
2026-02-14 02:17:14.724,acct_b1c25cb6,5.9113,23.53,2,Free,SAFE_COMPUTE
2026-02-14 02:17:15.724,acct_6c854d69,7.7858,90.45,46,Free,MALWARE_HONESTCUE
2026-02-14 02:17:52.724,acct_2c942e4a,5.5812,28.55,1,SMB,SAFE_COMPUTE
2026-02-14 02:18:06.724,acct_efdfd3ac,5.3606,21.27,3,Enterprise,SAFE_COMPUTE
2026-02-14 02:18:18.724,acct_2e13cc5f,3.7478,37.21,2,Free,SAFE_COMPUTE
2026-02-14 02:19:06.724,acct_e733c7de,3.8117,28.83,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:19:19.724,acct_c95f7f26,3.8035,20.44,3,SMB,SAFE_COMPUTE
2026-02-14 02:19:30.724,acct_203045d2,4.633,11.19,1,Free,SAFE_COMPUTE
2026-02-14 02:20:19.724,acct_17e07027,3.9843,37.39,4,Free,SAFE_COMPUTE
2026-02-14 02:20:21.724,acct_7c4dee35,4.376,39.7,1,Free,SAFE_COMPUTE
2026-02-14 02:21:10.724,acct_33b30bf2,5.1216,15.4,3,Free,SAFE_COMPUTE
2026-02-14 02:21:18.724,acct_1e206de4,4.3412,42.46,1,Free,SAFE_COMPUTE
2026-02-14 02:22:02.724,acct_08136af4,5.6607,32.94,1,Enterprise,SAFE_COMPUTE
2026-02-14 02:22:08.724,acct_996eeae0,5.3228,38.4,2,SMB,SAFE_COMPUTE
2026-02-14 02:22:22.724,acct_ea225d89,5.8636,20.47,1,Free,SAFE_COMPUTE
2026-02-14 02:22:56.724,acct_07a55b84,5.0135,23.3,1,Free,SAFE_COMPUTE
2026-02-14 02:23:21.724,acct_2d84bfc2,4.0627,27.43,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:24:39.724,acct_e1581ac1,5.5615,14.75,1,Free,SAFE_COMPUTE
2026-02-14 02:24:39.724,acct_2becd109,3.7448,35.93,4,Free,SAFE_COMPUTE
2026-02-14 02:24:41.724,acct_8664b0e1,5.2437,44.13,2,Free,SAFE_COMPUTE
2026-02-14 02:24:44.724,acct_23d7b662,4.4879999999999995,15.05,4,Free,SAFE_COMPUTE
2026-02-14 02:25:00.724,acct_13a871dd,4.4931,44.82,3,Free,SAFE_COMPUTE
2026-02-14 02:25:02.724,acct_8c91626b,4.0092,26.39,4,Free,SAFE_COMPUTE
2026-02-14 02:25:12.724,acct_ff680e28,4.1379,36.47,1,SMB,SAFE_COMPUTE
2026-02-14 02:25:23.724,acct_6b9fd4e8,4.3116,31.88,4,Free,SAFE_COMPUTE
2026-02-14 02:25:30.724,acct_b299d981,4.2495,13.66,4,SMB,SAFE_COMPUTE
2026-02-14 02:26:06.724,acct_401d2019,4.0725,16.26,4,Free,SAFE_COMPUTE
2026-02-14 02:26:12.724,acct_c1db25dc,3.9898,39.76,3,Free,SAFE_COMPUTE
2026-02-14 02:27:13.724,acct_165dbf4f,5.7104,23.72,1,SMB,SAFE_COMPUTE
2026-02-14 02:27:15.724,acct_7d676015,5.5079,29.5,4,SMB,SAFE_COMPUTE
2026-02-14 02:27:47.724,acct_3633fe46,5.2555,13.52,1,Free,SAFE_COMPUTE
2026-02-14 02:27:48.724,acct_cc9adbea,5.232,32.04,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:28:00.724,acct_cffb5bc8,4.0487,22.69,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:28:02.724,acct_98c66137,5.9784,44.29,1,Free,SAFE_COMPUTE
2026-02-14 02:28:06.724,acct_1f9591a4,4.4262,35.95,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:28:11.724,acct_84273dbb,5.3323,10.09,1,Enterprise,SAFE_COMPUTE
2026-02-14 02:28:14.724,acct_ddf9f5fe,7.3468,90.39,18,SMB,MALWARE_HONESTCUE
2026-02-14 02:28:24.724,acct_5c7b5bda,5.6456,11.17,2,Free,SAFE_COMPUTE
2026-02-14 02:28:34.724,acct_e19bbc0a,4.1579,11.46,1,SMB,SAFE_COMPUTE
2026-02-14 02:29:07.724,acct_67210556,4.1512,12.34,4,Free,SAFE_COMPUTE
2026-02-14 02:29:53.724,acct_08e721be,4.8839,32.56,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:30:12.724,acct_eaa84984,3.9795,13.3,3,Free,SAFE_COMPUTE
2026-02-14 02:30:20.724,acct_09d0fbc4,4.8058,43.06,2,SMB,SAFE_COMPUTE
2026-02-14 02:30:29.724,acct_dcd173e4,4.5712,17.19,1,Free,SAFE_COMPUTE
2026-02-14 02:30:49.724,acct_b049dd18,3.8369,27.52,1,SMB,SAFE_COMPUTE
2026-02-14 02:31:01.724,acct_92b6d0cf,5.0115,26.25,3,Free,SAFE_COMPUTE
2026-02-14 02:31:54.724,acct_d69d843d,4.3559,35.37,3,Free,SAFE_COMPUTE
2026-02-14 02:32:01.724,acct_3fd4c3b1,4.2306,29.62,2,SMB,SAFE_COMPUTE
2026-02-14 02:32:08.724,acct_99f56e13,4.8564,30.71,3,Free,SAFE_COMPUTE
2026-02-14 02:32:25.724,acct_19810690,4.0625,33.67,2,Free,SAFE_COMPUTE
2026-02-14 02:32:36.724,acct_77c8d5e7,5.803,39.32,1,Free,SAFE_COMPUTE
2026-02-14 02:32:40.724,acct_e18e0081,5.2256,31.81,1,Enterprise,SAFE_COMPUTE
2026-02-14 02:32:59.724,acct_0ccdae87,5.8789,31.65,4,SMB,SAFE_COMPUTE
2026-02-14 02:33:11.724,acct_e742203c,7.5267,96.26,46,SMB,MALWARE_HONESTCUE
2026-02-14 02:33:45.724,acct_23cd4b11,5.3186,43.31,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:34:18.724,acct_43e57eb2,4.6033,39.47,3,Free,SAFE_COMPUTE
2026-02-14 02:34:32.724,acct_0bb7401a,4.7534,28.33,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:34:37.724,acct_0b3657d3,4.4053,43.38,2,SMB,SAFE_COMPUTE
2026-02-14 02:34:41.724,acct_67177e54,3.6953,21.01,2,Free,SAFE_COMPUTE
2026-02-14 02:34:42.724,acct_62fc84fe,4.3099,31.66,4,Free,SAFE_COMPUTE
2026-02-14 02:34:45.724,acct_049b5a14,5.2537,19.79,2,Free,SAFE_COMPUTE
2026-02-14 02:35:05.724,acct_07ee72fe,4.519,13.43,1,Free,SAFE_COMPUTE
2026-02-14 02:35:34.724,acct_adb414b3,5.5974,41.17,3,Free,SAFE_COMPUTE
2026-02-14 02:35:48.724,acct_72db3ae9,4.2533,42.66,3,Free,SAFE_COMPUTE
2026-02-14 02:36:15.724,acct_50ba4dac,5.6742,38.82,1,Free,SAFE_COMPUTE
2026-02-14 02:36:18.724,acct_8fd1b52f,3.5304,43.94,3,Free,SAFE_COMPUTE
2026-02-14 02:36:18.724,acct_8b1fc6d7,5.2656,13.78,1,SMB,SAFE_COMPUTE
2026-02-14 02:36:29.724,acct_114ae9a6,5.8854,37.8,1,Free,SAFE_COMPUTE
2026-02-14 02:36:55.724,acct_a94b315e,4.3991,17.33,3,Free,SAFE_COMPUTE
2026-02-14 02:37:11.724,acct_994caa35,4.5647,10.97,3,Enterprise,SAFE_COMPUTE
2026-02-14 02:37:13.724,acct_7bda67c4,5.2939,29.02,2,SMB,SAFE_COMPUTE
2026-02-14 02:37:24.724,acct_5a1c5800,4.3744,15.65,1,SMB,SAFE_COMPUTE
2026-02-14 02:37:50.724,acct_e56694c4,5.9029,31.11,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:37:50.724,acct_ecf4d6c9,5.9487000000000005,26.44,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:38:14.724,acct_7b8aa888,5.8878,14.38,1,SMB,SAFE_COMPUTE
2026-02-14 02:38:31.724,acct_285789af,4.2751,39.13,3,SMB,SAFE_COMPUTE
2026-02-14 02:38:54.724,acct_4e02ea23,5.2037,20.67,4,SMB,SAFE_COMPUTE
2026-02-14 02:38:56.724,acct_b69a803b,5.7188,21.31,4,Free,SAFE_COMPUTE
2026-02-14 02:39:27.724,acct_a280ac46,4.0184,23.66,1,SMB,SAFE_COMPUTE
2026-02-14 02:39:48.724,acct_7e6c42bc,5.7612,39.24,1,Free,SAFE_COMPUTE
2026-02-14 02:40:34.724,acct_04459d61,4.8986,17.94,3,Free,SAFE_COMPUTE
2026-02-14 02:40:43.724,acct_1f937d18,5.2812,36.22,2,SMB,SAFE_COMPUTE
2026-02-14 02:40:44.724,acct_56af9aae,4.2664,17.21,4,SMB,SAFE_COMPUTE
2026-02-14 02:42:03.724,acct_fa29ac3f,5.0212,42.6,3,Free,SAFE_COMPUTE
2026-02-14 02:42:28.724,acct_f0aec8ab,5.8823,35.24,4,Free,SAFE_COMPUTE
2026-02-14 02:42:33.724,acct_72285300,4.9829,10.66,3,SMB,SAFE_COMPUTE
2026-02-14 02:42:39.724,acct_90fe5eef,4.0905,29.69,1,Enterprise,SAFE_COMPUTE
2026-02-14 02:42:43.724,acct_a1e21c1a,5.2909,21.44,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:43:16.724,acct_33b04790,3.7325,32.38,2,Free,SAFE_COMPUTE
2026-02-14 02:43:34.724,acct_d2ba9e73,5.9854,16.66,4,SMB,SAFE_COMPUTE
2026-02-14 02:43:39.724,acct_7fcbfb7d,3.5193,24.1,4,Free,SAFE_COMPUTE
2026-02-14 02:43:48.724,acct_81222466,4.0983,42.22,2,SMB,SAFE_COMPUTE
2026-02-14 02:43:48.724,acct_a8642160,5.0518,16.13,1,Enterprise,SAFE_COMPUTE
2026-02-14 02:43:49.724,acct_60264456,5.5207,43.15,4,Free,SAFE_COMPUTE
2026-02-14 02:44:26.724,acct_42e7e3f3,3.8371,25.59,3,Free,SAFE_COMPUTE
2026-02-14 02:44:55.724,acct_97ba7812,7.918,98.64,26,Free,MALWARE_HONESTCUE
2026-02-14 02:45:03.724,acct_807008b8,5.7773,13.38,3,SMB,SAFE_COMPUTE
2026-02-14 02:45:23.724,acct_b54dabfe,5.7743,29.52,2,Enterprise,SAFE_COMPUTE
2026-02-14 02:45:29.724,acct_c1474dda,5.5596,22.39,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:45:34.724,acct_62898891,4.9719,10.97,1,Enterprise,SAFE_COMPUTE
2026-02-14 02:45:47.724,acct_8860ab0c,7.5717,85.41,36,Free,MALWARE_HONESTCUE
2026-02-14 02:46:23.724,acct_49fde7f8,4.3325,11.92,4,Free,SAFE_COMPUTE
2026-02-14 02:46:24.724,acct_43b9b914,7.5896,87.26,19,Free,MALWARE_HONESTCUE
2026-02-14 02:46:29.724,acct_ccf8f790,3.5231,18.21,3,Free,SAFE_COMPUTE
2026-02-14 02:46:30.724,acct_1c9005fc,4.2627,35.85,3,Free,SAFE_COMPUTE
2026-02-14 02:47:12.724,acct_481cb142,4.7599,23.74,1,Enterprise,SAFE_COMPUTE
2026-02-14 02:48:04.724,acct_a209bba7,4.155,19.74,4,Free,SAFE_COMPUTE
2026-02-14 02:48:27.724,acct_b5015003,3.5966,16.54,3,Free,SAFE_COMPUTE
2026-02-14 02:48:33.724,acct_bfdc9309,7.9633,95.73,24,Enterprise,MALWARE_HONESTCUE
2026-02-14 02:48:43.724,acct_b727c5d7,5.9446,12.87,1,Free,SAFE_COMPUTE
2026-02-14 02:49:40.724,acct_eed96300,4.0085,32.58,1,SMB,SAFE_COMPUTE
2026-02-14 02:49:52.724,acct_e6b78d81,4.2804,25.17,2,Free,SAFE_COMPUTE
2026-02-14 02:50:29.724,acct_3867006c,5.7092,33.85,2,Free,SAFE_COMPUTE
2026-02-14 02:50:41.724,acct_13937b71,4.1253,24.28,3,Free,SAFE_COMPUTE
2026-02-14 02:51:14.724,acct_aaf09903,3.9202,41.94,3,Enterprise,SAFE_COMPUTE
2026-02-14 02:52:31.724,acct_aab729bf,5.6848,33.15,2,SMB,SAFE_COMPUTE
2026-02-14 02:52:50.724,acct_a011e453,4.369,12.37,2,Free,SAFE_COMPUTE
2026-02-14 02:52:52.724,acct_d7ca0614,5.8769,18.73,4,Free,SAFE_COMPUTE
2026-02-14 02:53:38.724,acct_0573dcdb,4.9455,27.31,4,Free,SAFE_COMPUTE
2026-02-14 02:54:04.724,acct_2d30516d,5.2538,22.01,2,SMB,SAFE_COMPUTE
2026-02-14 02:55:03.724,acct_d3573426,4.209,29.72,4,Free,SAFE_COMPUTE
2026-02-14 02:55:05.724,acct_37d9234c,5.9591,44.79,1,Free,SAFE_COMPUTE
2026-02-14 02:55:15.724,acct_0a446479,4.9916,35.96,3,Free,SAFE_COMPUTE
2026-02-14 02:55:47.724,acct_1b485ba3,5.7803,42.65,2,Free,SAFE_COMPUTE
2026-02-14 02:55:56.724,acct_5306095a,3.6596,34.95,4,Enterprise,SAFE_COMPUTE
2026-02-14 02:56:09.724,acct_4beaad01,5.6153,35.43,4,Free,SAFE_COMPUTE
2026-02-14 02:56:20.724,acct_cf9e9773,4.842,35.47,4,Free,SAFE_COMPUTE
2026-02-14 02:57:00.724,acct_61eaeebc,7.6651,88.65,23,Free,MALWARE_HONESTCUE
2026-02-14 02:57:42.724,acct_9f5fdc97,5.2637,28.66,3,Free,SAFE_COMPUTE
2026-02-14 02:57:58.724,acct_b48a50f6,3.7414,12.55,4,Free,SAFE_COMPUTE
2026-02-14 02:58:03.724,acct_426ed98f,3.7545,24.68,2,Free,SAFE_COMPUTE
2026-02-14 02:58:39.724,acct_9afae2b8,4.1954,13.55,2,Enterprise,SAFE_COMPUTE
2026-02-14 03:00:06.724,acct_b7e6847e,4.3629,41.93,2,Free,SAFE_COMPUTE
2026-02-14 03:00:16.724,acct_8ba7a165,7.6318,96.02,17,Free,MALWARE_HONESTCUE
2026-02-14 03:00:54.724,acct_96435c3a,5.7463,11.06,1,Free,SAFE_COMPUTE
2026-02-14 03:01:38.724,acct_7ec53587,4.5478000000000005,33.31,4,Enterprise,SAFE_COMPUTE
2026-02-14 03:01:57.724,acct_23af3b18,4.4007,39.39,2,Enterprise,SAFE_COMPUTE
2026-02-14 03:02:12.724,acct_19748f0d,4.2932,27.4,4,Enterprise,SAFE_COMPUTE
2026-02-14 03:02:50.724,acct_8f62444b,3.5775,44.43,2,Enterprise,SAFE_COMPUTE
2026-02-14 03:02:53.724,acct_efd3802f,5.6028,37.81,2,SMB,SAFE_COMPUTE
2026-02-14 03:02:54.724,acct_0cda6bc7,3.9472,15.99,1,Free,SAFE_COMPUTE
2026-02-14 03:02:57.724,acct_59af08b3,4.1552,18.71,1,Free,SAFE_COMPUTE
2026-02-14 03:03:17.724,acct_acd4653c,5.7563,11.84,2,Free,SAFE_COMPUTE
2026-02-14 03:03:43.724,acct_d2cca785,4.2479,35.92,3,SMB,SAFE_COMPUTE
2026-02-14 03:04:03.724,acct_a160a994,5.9774,43.45,1,Enterprise,SAFE_COMPUTE
2026-02-14 03:04:51.724,acct_9a8d5ac5,3.9259,21.72,4,Free,SAFE_COMPUTE
2026-02-14 03:05:20.724,acct_42044d8b,5.4187,24.71,2,Enterprise,SAFE_COMPUTE
2026-02-14 03:05:28.724,acct_acdb38b4,5.4468,27.01,3,SMB,SAFE_COMPUTE
2026-02-14 03:05:48.724,acct_d67d0b06,5.5587,22.89,1,Free,SAFE_COMPUTE
2026-02-14 03:06:03.724,acct_f464502d,3.7743,39.6,3,Free,SAFE_COMPUTE
2026-02-14 03:06:06.724,acct_ecb78da2,4.1905,33.96,4,Enterprise,SAFE_COMPUTE
